65,1,1274,691,117,331,0,0
65,2,361,548,60,143,0,0
65,3,132,443,45,103,0,0
65,4,1075,691,109,239,0,0
65,5,583,542,58,133,0,0
65,6,383,789,120,289,0,0
65,7,416,518,57,116,0,0
65,8,307,433,36,98,0,0
65,9,1591,643,83,109,0,0
65,10,239,497,47,120,0,0
65,11,1537,849,129,229,0,0
66,0,868,566,71,195,0,0
66,1,1262,688,123,331,0,0
66,2,361,547,60,142,0,0
66,3,132,444,45,101,0,0
66,4,1072,688,104,239,0,0
66,5,579,542,60,130,0,0
66,6,382,794,118,285,0,0
66,7,415,518,56,117,0,0
66,8,307,433,36,98,0,0
66,9,1596,642,78,120,0,0
66,10,238,497,47,120,0,0
66,11,1523,848,134,231,0,0
67,0,868,565,68,196,0,0
67,1,1250,688,129,329,0,0
67,2,361,546,60,142,0,0
67,3,131,444,46,101,0,0
67,4,1067,686,99,238,0,0
67,5,577,541,60,127,0,0
67,6,381,797,118,281,0,0
67,7,413,519,56,114,0,0
67,8,308,433,35,98,0,0
67,9,1599,643,78,126,0,0
67,10,237,497,48,122,0,0
67,11,1509,853,148,226,0,0
68,0,861,569,72,192,0,0
68,1,1236,698,138,318,0,0
68,2,360,547,61,142,0,0
68,3,130,444,45,99,0,0
68,4,1063,684,92,239,0,0
68,5,576,540,56,126,0,0
68,6,381,800,116,278,0,0
68,7,411,520,55,114,0,0
68,8,306,432,37,97,0,0
68,9,1604,643,78,144,0,0
68,10,237,497,47,121,0,0
68,11,1500,852,155,227,0,0
69,0,857,571,74,189,0,0
69,1,1219,702,149,314,0,0
69,2,359,547,60,142,0,0
69,3,131,444,43,97,0,0
69,4,1060,682,88,240,0,0
69,5,576,539,50,124,0,0
69,6,379,802,115,276,0,0
69,7,411,521,55,113,0,0
69,8,305,431,37,98,0,0
69,9,1608,642,77,157,0,0
69,10,237,497,45,120,0,0
69,11,1479,856,168,223,0,0
69,12,1866,671,54,206,0,0
70,0,854,568,75,188,0,0
70,1,1213,703,154,316,0,0
70,2,359,547,60,141,0,0
70,3,130,443,43,99,0,0
70,4,1056,679,88,245,0,0
70,5,569,538,53,125,0,0
70,6,376,802,115,276,0,0
70,7,410,521,56,110,0,0
70,8,304,430,38,97,0,0
70,9,1605,643,84,161,0,0
70,10,239,498,42,119,0,0
70,11,1462,855,173,225,0,0
70,12,1867,671,53,208,0,0
70,13,493,554,40,126,0,0
71,0,849,571,78,185,0,0
71,1,1212,702,152,319,0,0
71,2,358,548,58,140,0,0
71,3,126,442,46,102,0,0
71,4,1052,678,89,246,0,0
71,5,566,538,54,127,0,0
71,6,374,800,115,274,0,0
71,7,408,520,58,109,0,0
71,8,304,429,37,97,0,0
71,9,1616,643,79,171,0,0
71,10,238,498,43,118,0,0
71,11,1446,853,180,227,0,0
71,12,1865,670,55,212,0,0
71,13,489,555,43,122,0,0
72,0,847,569,79,190,0,0
72,1,1217,697,143,324,0,0
72,2,356,547,58,143,0,0
72,3,125,442,47,100,0,0
72,4,1049,677,88,240,0,0
72,5,563,538,56,132,0,0
72,6,374,797,112,269,0,0
72,7,408,518,58,111,0,0
72,8,304,428,37,100,0,0
72,9,1625,643,76,175,0,0
72,10,238,498,42,115,0,0
72,11,1438,850,178,230,0,0
72,12,1871,669,49,212,0,0
72,13,485,554,49,128,0,0
72,14,1240,549,62,79,0,0
73,0,843,569,81,188,0,0
73,1,1217,693,141,321,0,0
73,2,352,546,63,142,0,0
73,3,125,442,42,99,0,0
73,4,1044,678,89,240,0,0
73,5,561,538,56,131,0,0
73,6,371,782,112,289,0,0
73,7,408,517,53,109,0,0
73,8,301,428,40,100,0,0
73,9,1622,643,96,205,0,0
73,10,238,497,40,113,0,0
73,11,1436,849,169,231,0,0
73,12,480,552,52,136,0,0
73,13,1233,551,64,76,0,0
74,0,841,569,83,187,0,0
74,1,1217,692,137,324,0,0
74,2,351,545,62,138,0,0
74,3,125,443,40,95,0,0
74,4,1039,679,89,241,0,0
74,5,560,537,56,133,0,0
74,6,368,774,112,290,0,0
74,7,408,515,49,105,0,0
74,8,300,428,41,100,0,0
74,9,1620,644,113,218,0,0
74,10,238,496,39,114,0,0
74,11,1432,845,163,235,0,0
74,12,476,550,54,136,0,0
74,13,1229,553,64,73,0,0
74,14,1347,613,90,205,0,0
75,0,838,571,85,182,0,0
75,1,1216,690,133,321,0,0
75,2,351,544,60,138,0,0
75,3,124,443,40,94,0,0
75,4,1034,682,90,240,0,0
75,5,559,539,56,131,0,0
75,6,366,764,112,298,0,0
75,7,408,513,48,105,0,0
75,8,300,429,40,98,0,0
75,9,1618,645,124,224,0,0
75,10,235,496,41,116,0,0
75,11,1431,840,153,239,0,0
75,12,468,549,61,145,0,0
75,13,1225,555,62,69,0,0
76,0,834,571,86,179,0,0
76,1,1214,687,127,313,0,0
76,2,350,542,60,138,0,0
76,3,123,444,41,94,0,0
76,4,1029,683,91,238,0,0
76,5,556,539,59,130,0,0
76,6,365,759,113,301,0,0
76,7,408,515,47,107,0,0
76,8,300,429,39,98,0,0
76,9,1617,647,134,225,0,0
76,10,234,495,41,117,0,0
76,11,464,548,64,144,0,0
76,12,1222,554,60,69,0,0
77,0,832,570,82,180,0,0
77,1,1210,685,123,306,0,0
77,2,350,539,56,139,0,0
77,3,123,444,41,93,0,0
77,4,1023,685,94,235,0,0
77,5,555,540,62,130,0,0
77,6,363,755,115,305,0,0
77,7,408,514,46,110,0,0
77,8,300,430,38,97,0,0
77,9,1618,649,136,227,0,0
77,10,234,495,40,117,0,0
77,11,460,548,66,146,0,0
77,12,1218,553,60,68,0,0
77,13,1422,834,133,245,0,0
78,0,827,567,82,183,0,0
78,1,1205,680,117,305,0,0
78,2,348,538,56,140,0,0
78,3,123,444,40,93,0,0
78,4,1020,686,92,232,0,0
78,5,554,539,62,132,0,0
78,6,362,751,117,308,0,0
78,7,408,515,45,106,0,0
78,8,300,431,36,96,0,0
78,9,1619,649,136,229,0,0
78,10,234,495,38,115,0,0
78,11,456,549,68,142,0,0
78,12,1222,554,50,63,0,0
78,13,1420,831,128,246,0,0
79,0,824,565,81,186,0,0
79,1,1200,678,114,302,0,0
79,2,348,537,55,141,0,0
79,3,123,444,40,92,0,0
79,4,1018,686,88,230,0,0
79,5,553,539,65,131,0,0
79,6,361,747,121,312,0,0
79,7,407,513,45,109,0,0
79,8,299,431,36,96,0,0
79,9,1623,651,132,228,0,0
79,10,232,492,38,118,0,0
79,11,455,549,70,142,0,0
79,12,1221,554,45,60,0,0
79,13,1412,828,121,247,0,0
80,0,822,563,79,188,0,0
80,1,1196,673,112,304,0,0
80,2,346,537,56,140,0,0
80,3,122,444,41,92,0,0
80,4,1014,685,88,221,0,0
80,5,553,540,65,127,0,0
80,6,359,744,127,315,0,0
80,7,406,516,45,104,0,0
80,8,297,433,38,94,0,0
80,9,1627,652,128,228,0,0
80,10,230,491,39,119,0,0
80,11,454,548,70,137,0,0
80,12,1216,553,45,58,0,0
80,13,1404,827,121,249,0,0
81,0,825,561,71,189,0,0
81,1,1193,673,111,302,0,0
81,2,345,536,57,142,0,0
81,3,122,443,42,92,0,0
81,4,1012,683,87,214,0,0
81,5,553,540,57,125,0,0
81,6,359,743,130,316,0,0
81,7,406,516,44,102,0,0
81,8,296,433,39,93,0,0
81,9,1661,653,95,227,0,0
81,10,231,492,37,120,0,0
81,11,453,548,68,134,0,0
81,12,1213,551,44,60,0,0
81,13,1395,827,120,249,0,0
82,0,825,560,67,191,0,0
82,1,1188,671,113,304,0,0
82,2,343,537,59,140,0,0
82,3,121,443,42,90,0,0
82,4,1009,678,84,215,0,0
82,5,552,540,54,126,0,0
82,6,359,742,133,317,0,0
82,7,405,516,44,101,0,0
82,8,294,433,40,93,0,0
82,9,1679,653,79,227,0,0
82,10,231,493,36,118,0,0
82,11,451,548,68,129,0,0
82,12,1208,549,44,60,0,0
82,13,1385,825,120,252,0,0
82,14,1403,612,73,107,0,0
83,0,826,560,63,191,0,0
83,1,1183,667,115,309,0,0
83,2,343,537,58,139,0,0
83,3,120,443,44,91,0,0
83,4,1005,676,83,214,0,0
83,5,552,540,53,120,0,0
83,6,359,742,136,316,0,0
83,7,404,515,44,103,0,0
83,8,293,434,39,91,0,0
83,9,1688,653,76,224,0,0
83,10,230,494,37,117,0,0
83,11,448,547,69,136,0,0
83,12,1205,550,43,58,0,0
83,13,1377,825,118,253,0,0
83,14,1408,611,68,112,0,0
84,0,824,560,63,191,0,0
84,1,1180,666,114,309,0,0
84,2,342,539,54,138,0,0
84,3,122,443,41,89,0,0
84,4,1003,677,82,210,0,0
84,5,550,539,54,123,0,0
84,6,361,742,135,316,0,0
84,7,402,514,45,105,0,0
84,8,293,433,37,92,0,0
84,9,1694,653,75,219,0,0
84,10,230,495,36,117,0,0
84,11,447,547,69,139,0,0
84,12,1199,551,44,59,0,0
84,13,1352,825,133,253,0,0
84,14,1414,613,67,115,0,0
85,0,823,561,59,189,0,0
85,1,1177,667,114,310,0,0
85,2,340,540,53,137,0,0
85,3,125,443,37,87,0,0
85,4,997,672,85,215,0,0
85,5,549,537,56,126,0,0
85,6,363,743,137,315,0,0
85,7,399,513,47,105,0,0
85,8,291,429,39,95,0,0
85,9,1699,653,78,211,0,0
85,10,226,495,39,119,0,0
85,11,449,545,66,130,0,0
85,12,1193,550,46,60,0,0
85,13,1321,823,154,255,0,0
85,14,1423,615,64,119,0,0
86,0,822,560,58,191,0,0
86,1,1174,667,116,311,0,0
86,2,339,541,54,137,0,0
86,3,125,444,37,86,0,0
86,4,994,670,88,219,0,0
86,5,548,536,55,125,0,0
86,6,364,743,138,315,0,0
86,7,398,512,46,104,0,0
86,8,290,427,38,98,0,0
86,9,1703,652,79,223,0,0
86,10,224,495,39,119,0,0
86,11,451,544,63,127,0,0
86,12,1190,551,45,59,0,0
86,13,1303,823,164,255,0,0
86,14,1426,617,67,119,0,0
87,0,819,563,57,187,0,0
87,1,1170,668,115,309,0,0
87,2,337,542,55,136,0,0
87,3,125,444,37,85,0,0
87,4,991,669,87,216,0,0
87,5,548,533,52,126,0,0
87,6,364,742,138,315,0,0
87,7,396,512,48,103,0,0
87,8,288,427,38,98,0,0
87,9,1706,653,79,229,0,0
87,10,223,495,39,120,0,0
87,11,452,543,60,127,0,0
87,12,1177,552,52,59,0,0
87,13,1292,824,170,255,0,0
88,0,816,565,58,185,0,0
88,1,1167,665,115,312,0,0
88,2,336,541,55,136,0,0
88,3,124,444,38,85,0,0
88,4,988,670,86,213,0,0
88,5,547,531,50,127,0,0
88,6,365,741,138,312,0,0
88,7,394,515,47,99,0,0
88,8,287,427,39,97,0,0
88,9,1716,654,75,191,0,0
88,10,222,495,39,118,0,0
88,11,455,543,55,130,0,0
88,12,1169,556,56,58,0,0
88,13,1287,826,169,253,0,0
89,0,814,566,58,183,0,0
89,1,1166,668,109,306,0,0
89,2,334,541,56,132,0,0
89,3,124,444,37,85,0,0
89,4,981,671,88,210,0,0
89,5,548,530,47,127,0,0
89,6,366,736,137,308,0,0
89,7,286,428,38,96,0,0
89,8,1711,656,94,218,0,0
89,9,222,495,39,117,0,0
89,10,458,542,51,130,0,0
89,11,1160,555,61,61,0,0
89,12,1284,827,169,252,0,0
89,13,1441,623,79,209,0,0
90,0,810,567,60,182,0,0
90,1,1164,668,106,295,0,0
90,2,333,540,55,133,0,0
90,3,123,442,38,87,0,0
90,4,969,671,99,210,0,0
90,5,545,530,47,130,0,0
90,6,367,734,131,303,0,0
90,7,287,429,36,94,0,0
90,8,1711,657,97,225,0,0
90,9,222,495,40,117,0,0
90,10,460,543,48,130,0,0
90,11,1155,556,60,62,0,0
90,12,1284,827,166,252,0,0
90,13,1445,625,83,223,0,0
90,14,389,512,50,102,0,0
91,0,806,566,63,183,0,0
91,1,1161,665,102,285,0,0
91,2,331,540,56,130,0,0
91,3,122,439,38,88,0,0
91,4,962,671,100,211,0,0
91,5,545,530,46,125,0,0
91,6,368,729,125,297,0,0
91,7,287,429,35,94,0,0
91,8,1709,659,116,232,0,0
91,9,221,495,40,117,0,0
91,10,460,544,47,130,0,0
91,11,1449,627,82,230,0,0
91,12,386,509,52,105,0,0
92,0,803,564,64,185,0,0
92,1,1158,661,99,279,0,0
92,2,329,539,57,131,0,0
92,3,121,438,39,88,0,0
92,4,958,672,101,210,0,0
92,5,545,530,44,122,0,0
92,6,368,725,120,293,0,0
92,7,287,430,35,92,0,0
92,8,1709,662,125,235,0,0
92,9,220,495,40,117,0,0
92,10,456,544,49,129,0,0
92,11,1453,629,81,230,0,0
92,12,383,509,54,105,0,0
93,0,802,562,64,183,0,0
93,1,1155,657,101,278,0,0
93,2,327,538,58,132,0,0
93,3,119,437,40,89,0,0
93,4,957,671,100,212,0,0
93,5,544,529,44,122,0,0
93,6,370,723,114,289,0,0
93,7,287,430,34,93,0,0
93,8,1710,662,128,237,0,0
93,9,220,495,39,103,0,0
93,10,453,546,51,127,0,0
93,11,1458,630,80,229,0,0
93,12,383,508,54,106,0,0
94,0,799,562,64,177,0,0
94,1,1152,655,101,276,0,0
94,2,326,538,59,137,0,0
94,3,119,437,40,90,0,0
94,4,957,671,97,217,0,0
94,5,543,529,44,122,0,0
94,6,373,729,108,282,0,0
94,7,285,430,35,94,0,0
94,8,1724,663,115,238,0,0
94,9,220,494,39,106,0,0
94,10,451,548,52,125,0,0
94,11,1465,632,75,227,0,0
94,12,383,507,53,107,0,0
95,0,795,557,66,180,0,0
95,1,1149,654,96,271,0,0
95,2,326,538,60,135,0,0
95,3,118,436,41,92,0,0
95,4,956,669,93,219,0,0
95,5,543,530,43,120,0,0
95,6,374,735,105,274,0,0
95,7,284,431,35,93,0,0
95,8,1745,663,98,239,0,0
95,9,221,494,38,107,0,0
95,10,449,548,54,124,0,0
95,11,1471,633,68,225,0,0
95,12,382,506,51,108,0,0
95,13,602,488,50,135,0,0
95,14,1265,827,121,157,0,0
96,0,795,556,65,179,0,0
96,1,1146,650,96,279,0,0
96,2,325,539,62,133,0,0
96,3,118,435,41,94,0,0
96,4,955,667,90,220,0,0
96,5,543,531,42,119,0,0
96,6,373,734,105,272,0,0
96,7,283,432,35,92,0,0
96,8,1756,664,89,238,0,0
96,9,220,494,39,106,0,0
96,10,448,549,55,119,0,0
96,11,1477,635,67,222,0,0
96,12,382,506,49,108,0,0
96,13,603,490,52,134,0,0
96,14,1256,823,118,148,0,0
97,0,794,556,59,179,0,0
97,1,1143,649,95,275,0,0
97,2,323,539,63,135,0,0
97,3,118,434,41,94,0,0
97,4,951,665,91,221,0,0
97,5,544,531,41,122,0,0
97,6,374,742,103,267,0,0
97,7,283,432,37,91,0,0
97,8,1763,664,83,239,0,0
97,9,219,493,39,106,0,0
97,10,446,547,52,124,0,0
97,11,1482,635,67,221,0,0
97,12,383,506,46,107,0,0
97,13,604,491,54,137,0,0
97,14,1249,791,120,249,0,0
98,0,792,556,58,180,0,0
98,1,1141,649,90,275,0,0
98,2,322,539,64,139,0,0
98,3,118,436,40,91,0,0
98,4,948,663,90,216,0,0
98,5,544,532,40,125,0,0
98,6,375,744,101,257,0,0
98,7,283,433,36,91,0,0
98,8,1772,664,78,237,0,0
98,9,219,493,39,106,0,0
98,10,443,547,53,121,0,0
98,11,1487,635,68,222,0,0
98,12,383,506,44,106,0,0
98,13,605,492,56,137,0,0
98,14,1227,774,137,285,0,0
99,0,792,556,54,178,0,0
99,1,1138,649,91,281,0,0
99,2,321,539,64,147,0,0
99,3,118,436,39,91,0,0
99,4,945,659,89,217,0,0
99,5,544,533,40,126,0,0
99,6,375,743,100,261,0,0
99,7,282,433,36,90,0,0
99,8,1778,663,78,237,0,0
99,9,219,493,39,106,0,0
99,10,439,546,55,123,0,0
99,11,1490,634,69,221,0,0
99,12,383,507,42,103,0,0
99,13,608,492,56,140,0,0
99,14,1216,789,142,276,0,0
100,0,789,556,55,178,0,0
100,1,1132,651,94,280,0,0
100,2,321,539,63,139,0,0
100,3,117,435,40,92,0,0
100,4,943,656,87,218,0,0
100,5,544,533,40,120,0,0
100,6,386,744,87,259,0,0
100,7,282,433,35,90,0,0
100,8,1785,664,78,229,0,0
100,9,218,494,40,105,0,0
100,10,435,545,56,128,0,0
100,11,1490,635,81,218,0,0
100,12,382,507,44,105,0,0
100,13,613,491,53,138,0,0
100,14,1204,804,146,262,0,0
101,0,786,556,58,180,0,0
101,1,1121,650,101,279,0,0
101,2,321,539,63,134,0,0
101,3,116,435,37,92,0,0
101,4,939,653,85,216,0,0
101,5,544,533,37,118,0,0
101,6,378,744,95,260,0,0
101,7,281,433,35,89,0,0
101,8,1789,664,77,232,0,0
101,9,215,493,42,106,0,0
101,10,429,544,60,126,0,0
101,11,1491,638,89,215,0,0
101,12,381,508,44,100,0,0
101,13,615,493,54,138,0,0
101,14,1180,802,162,264,0,0
102,0,782,555,60,181,0,0
102,1,1114,652,104,273,0,0
102,2,321,538,61,140,0,0
102,3,115,435,36,92,0,0
102,4,936,648,84,218,0,0
102,5,543,533,37,118,0,0
102,6,374,743,98,260,0,0
102,7,280,432,35,90,0,0
102,8,1788,664,90,235,0,0
102,9,213,493,43,106,0,0
102,10,425,544,61,124,0,0
102,11,1493,639,101,215,0,0
102,12,381,506,45,98,0,0
102,13,621,490,50,143,0,0
102,14,1166,808,171,257,0,0
103,0,779,556,61,182,0,0
103,1,1114,651,102,272,0,0
103,2,320,536,61,147,0,0
103,3,115,436,35,92,0,0
103,4,933,643,84,221,0,0
103,5,542,532,35,117,0,0
103,6,382,742,89,258,0,0
103,7,279,431,36,92,0,0
103,8,1790,663,99,238,0,0
103,9,213,493,42,106,0,0
103,10,421,543,63,122,0,0
103,11,1494,640,110,214,0,0
103,12,380,507,46,95,0,0
103,13,627,491,46,143,0,0
103,14,1159,808,174,257,0,0
104,0,771,556,67,181,0,0
104,1,1109,655,105,261,0,0
104,2,320,535,58,149,0,0
104,3,114,436,36,92,0,0
104,4,930,641,83,222,0,0
104,5,542,533,32,111,0,0
104,6,375,740,93,241,0,0
104,7,279,431,35,87,0,0
104,8,1791,663,98,237,0,0
104,9,213,494,42,106,0,0
104,10,414,543,69,124,0,0
104,11,1495,643,115,217,0,0
104,12,379,505,48,97,0,0
104,13,631,491,45,144,0,0
104,14,1157,807,174,258,0,0
105,0,765,556,70,180,0,0
105,1,1109,654,100,254,0,0
105,2,319,534,57,148,0,0
105,3,114,435,37,93,0,0
105,4,928,640,83,222,0,0
105,5,538,532,32,111,0,0
105,6,373,738,94,233,0,0
105,7,279,431,35,87,0,0
105,8,1789,664,119,241,0,0
105,9,210,494,44,105,0,0
105,10,414,542,68,128,0,0
105,11,1495,645,122,224,0,0
105,12,379,503,47,96,0,0
105,13,634,490,43,144,0,0
105,14,1157,803,170,266,0,0
106,0,760,555,73,181,0,0
106,1,1106,658,98,246,0,0
106,2,318,532,56,148,0,0
106,3,114,436,38,92,0,0
106,4,925,638,85,224,0,0
106,5,537,532,30,107,0,0
106,6,376,731,89,235,0,0
106,7,279,431,34,87,0,0
106,8,1788,666,129,243,0,0
106,9,209,492,44,107,0,0
106,10,413,542,68,130,0,0
106,11,1497,647,122,224,0,0
106,12,378,503,46,101,0,0
106,13,635,489,46,146,0,0
106,14,1158,799,167,265,0,0
107,0,757,556,74,179,0,0
107,1,1105,656,95,246,0,0
107,2,316,530,55,146,0,0
107,3,114,436,39,93,0,0
107,4,922,637,82,225,0,0
107,5,519,529,46,111,0,0
107,6,381,726,84,237,0,0
107,7,277,431,36,87,0,0
107,8,1787,668,133,243,0,0
107,9,208,492,44,110,0,0
107,10,413,542,67,127,0,0
107,11,1501,649,119,220,0,0
107,12,377,503,42,100,0,0
107,13,638,490,48,145,0,0
107,14,1158,795,158,259,0,0
108,0,755,558,75,177,0,0
108,1,1102,654,89,242,0,0
108,2,316,529,53,144,0,0
108,3,113,437,36,90,0,0
108,4,918,637,83,228,0,0
108,5,513,528,51,110,0,0
108,6,374,720,92,244,0,0
108,7,274,429,38,90,0,0
108,8,1786,670,134,242,0,0
108,9,207,493,43,107,0,0
108,10,413,542,66,127,0,0
108,11,1509,650,113,218,0,0
108,12,376,503,42,100,0,0
108,13,641,492,50,146,0,0
108,14,1158,782,149,264,0,0
109,0,751,557,78,179,0,0
109,1,1099,651,84,246,0,0
109,2,316,528,52,143,0,0
109,3,110,436,37,90,0,0
109,4,914,639,83,226,0,0
109,5,509,528,53,112,0,0
109,6,372,713,96,253,0,0
109,7,273,430,35,89,0,0
109,8,208,492,41,108,0,0
109,9,416,542,62,124,0,0
109,10,375,502,43,101,0,0
109,11,641,492,57,150,0,0
109,12,1155,773,140,264,0,0
110,0,750,556,79,182,0,0
110,1,1095,650,75,247,0,0
110,2,314,527,53,144,0,0
110,3,109,436,37,90,0,0
110,4,913,639,81,226,0,0
110,5,505,528,57,112,0,0
110,6,372,706,99,259,0,0
110,7,273,431,33,88,0,0
110,8,207,492,40,107,0,0
110,9,417,542,59,125,0,0
110,10,375,502,42,101,0,0
110,11,641,493,62,151,0,0
110,12,1156,764,123,268,0,0
110,13,1640,569,74,141,0,0
110,14,1837,704,83,210,0,0
111,0,748,555,78,182,0,0
111,1,1090,648,75,254,0,0
111,2,314,527,52,142,0,0
111,3,109,436,36,90,0,0
111,4,911,640,80,225,0,0
111,5,504,527,57,113,0,0
111,6,371,703,104,262,0,0
111,7,272,430,33,89,0,0
111,8,207,490,39,107,0,0
111,9,417,542,57,124,0,0
111,10,375,504,41,98,0,0
111,11,641,494,66,147,0,0
111,12,1151,760,110,270,0,0
111,13,1642,571,72,142,0,0
111,14,1297,534,50,158,0,0
111,15,1851,684,69,220,0,0
112,0,743,556,81,178,0,0
112,1,1086,646,76,254,0,0
112,2,312,527,53,140,0,0
112,3,109,436,35,91,0,0
112,4,907,641,82,224,0,0
112,5,504,528,56,112,0,0
112,6,376,703,102,261,0,0
112,7,272,431,32,87,0,0
112,8,207,490,38,106,0,0
112,9,415,542,58,125,0,0
112,10,374,504,41,97,0,0
112,11,642,495,67,145,0,0
112,12,1149,749,103,279,0,0
112,13,1645,574,71,141,0,0
112,14,1295,536,51,156,0,0
112,15,1861,679,59,191,0,0
113,0,746,554,73,179,0,0
113,1,1082,642,76,273,0,0
113,2,311,528,53,136,0,0
113,3,108,437,35,90,0,0
113,4,904,641,83,220,0,0
113,5,503,527,56,112,0,0
113,6,370,706,111,259,0,0
113,7,271,432,33,86,0,0
113,8,206,489,37,107,0,0
113,9,413,540,58,126,0,0
113,10,373,503,41,96,0,0
113,11,643,495,68,146,0,0
113,12,1144,739,97,289,0,0
113,13,1652,575,67,141,0,0
113,14,1296,535,56,157,0,0
113,15,1870,677,50,181,0,0
113,16,1565,662,80,210,0,0
114,0,748,553,69,179,0,0
114,1,1077,641,76,262,0,0
114,2,310,528,53,143,0,0
114,3,107,437,36,89,0,0
114,4,901,640,80,221,0,0
114,5,503,528,55,109,0,0
114,6,369,708,115,257,0,0
114,7,270,432,33,87,0,0
114,8,205,489,37,105,0,0
114,9,410,540,60,125,0,0
114,10,371,503,43,95,0,0
114,11,652,495,60,145,0,0
114,12,1141,733,93,294,0,0
114,13,1653,574,70,142,0,0
114,14,1298,535,53,156,0,0
114,15,1573,659,77,216,0,0
115,0,746,552,63,178,0,0
115,1,1073,640,76,256,0,0
115,2,309,529,53,146,0,0
115,3,107,437,35,89,0,0
115,4,899,638,80,218,0,0
115,5,503,528,55,113,0,0
115,6,368,708,117,257,0,0
115,7,270,432,33,87,0,0
115,8,206,490,35,103,0,0
115,9,410,539,57,125,0,0
115,10,369,504,44,94,0,0
115,11,654,495,58,146,0,0
115,12,1133,731,93,297,0,0
115,13,1656,577,69,138,0,0
115,14,1298,535,53,155,0,0
115,15,1579,651,78,221,0,0
115,16,1881,676,39,194,0,0
116,0,745,551,59,179,0,0
116,1,1068,641,74,248,0,0
116,2,308,530,52,144,0,0
116,3,107,437,35,89,0,0
116,4,897,634,79,218,0,0
116,5,502,529,56,113,0,0
116,6,368,707,118,255,0,0
116,7,269,432,33,87,0,0
116,8,206,490,35,102,0,0
116,9,409,538,56,124,0,0
116,10,368,503,44,94,0,0
116,11,661,494,51,147,0,0
116,12,1129,725,90,303,0,0
116,13,1662,576,66,141,0,0
116,14,1297,535,53,154,0,0
116,15,1581,648,84,227,0,0
116,16,1887,673,33,182,0,0
117,0,742,551,58,180,0,0
117,1,1068,641,68,247,0,0
117,2,307,531,53,140,0,0
117,3,107,437,34,90,0,0
117,4,896,632,76,212,0,0
117,5,501,527,55,121,0,0
117,6,368,705,119,258,0,0
117,7,269,433,33,85,0,0
117,8,206,489,35,103,0,0
117,9,412,537,51,123,0,0
117,10,366,503,44,94,0,0
117,11,665,494,48,146,0,0
117,12,1113,720,99,307,0,0
117,13,1295,535,54,155,0,0
117,14,1581,647,97,230,0,0
117,15,1891,672,29,176,0,0
118,0,739,551,60,180,0,0
118,1,306,532,53,140,0,0
118,2,108,437,33,91,0,0
118,3,893,631,77,203,0,0
118,4,501,527,55,124,0,0
118,5,368,703,119,260,0,0
118,6,269,432,32,85,0,0
118,7,205,488,36,105,0,0
118,8,413,537,49,122,0,0
118,9,668,493,47,145,0,0
118,10,1095,715,112,314,0,0
118,11,1295,534,53,157,0,0
118,12,1582,647,108,230,0,0
119,0,736,550,60,181,0,0
119,1,305,531,53,138,0,0
119,2,107,437,34,92,0,0
119,3,890,628,76,206,0,0
119,4,501,526,53,120,0,0
119,5,371,701,113,250,0,0
119,6,268,432,32,84,0,0
119,7,203,487,37,105,0,0
119,8,416,537,44,119,0,0
119,9,666,492,51,146,0,0
119,10,1085,711,120,319,0,0
119,11,1296,533,52,158,0,0
119,12,1584,650,111,230,0,0
120,0,734,550,59,181,0,0
120,1,304,530,54,141,0,0
120,2,887,629,79,199,0,0
120,3,500,526,53,119,0,0
120,4,375,699,107,243,0,0
120,5,268,432,31,84,0,0
120,6,200,487,40,106,0,0
120,7,415,536,44,118,0,0
120,8,668,491,52,149,0,0
120,9,1081,708,122,324,0,0
120,10,1297,534,52,158,0,0
120,11,1584,650,114,231,0,0
121,0,733,549,59,180,0,0
121,1,304,530,50,138,0,0
121,2,881,631,81,201,0,0
121,3,499,525,52,123,0,0
121,4,374,696,107,238,0,0
121,5,202,487,38,103,0,0
121,6,411,536,47,116,0,0
121,7,668,490,55,154,0,0
121,8,1075,705,124,322,0,0
121,9,1296,534,52,156,0,0
121,10,1586,653,124,240,0,0
121,11,107,439,31,86,0,0
122,0,730,549,60,178,0,0
122,1,305,530,46,136,0,0
122,2,880,637,79,196,0,0
122,3,498,525,53,124,0,0
122,4,375,692,103,237,0,0
122,5,202,486,37,101,0,0
122,6,404,537,53,114,0,0
122,7,1073,704,125,317,0,0
122,8,1297,535,50,154,0,0
122,9,1589,651,123,239,0,0
122,10,107,439,31,84,0,0
123,0,729,551,59,175,0,0
123,1,305,531,44,134,0,0
123,2,877,633,81,201,0,0
123,3,497,523,54,126,0,0
123,4,374,689,101,237,0,0
123,5,202,486,37,100,0,0
123,6,396,537,60,112,0,0
123,7,1073,703,116,317,0,0
123,8,1296,535,52,153,0,0
123,9,1594,650,120,241,0,0
123,10,106,439,32,84,0,0
124,0,726,551,60,172,0,0
124,1,305,531,44,131,0,0
124,2,872,634,83,200,0,0
124,3,497,522,53,123,0,0
124,4,374,687,98,238,0,0
124,5,203,487,36,102,0,0
124,6,391,537,63,109,0,0
124,7,1295,535,52,153,0,0
124,8,1615,651,102,242,0,0
124,9,106,438,32,84,0,0
124,10,774,544,47,170,0,0
124,11,266,430,27,86,0,0
125,0,725,552,59,173,0,0
125,1,305,531,44,130,0,0
125,2,867,633,88,201,0,0
125,3,496,522,52,121,0,0
125,4,377,686,92,239,0,0
125,5,202,484,37,113,0,0
125,6,388,537,64,106,0,0
125,7,1293,536,54,152,0,0
